;N2O;Date;Bande;soilH_h1;soilH_h2;NO3_h1;NO3_h2;NH4_h1;NH4_h2;meanTP;air_humidity;pluie;CP;peuplement;fertilisation;nbJours_ferti;travail_sol;ajout_phyto_30J;ajout_phyto_45J;ajout_phyto_60J;ajout_ferti_30J;ajout_ferti_45J;ajout_ferti_60J;semis;recolte;mean_soilH_h1;mean_soilH_h2;mean_NO3_h1;mean_NO3_h2;mean_NH4_h1;mean_NH4_h2;N2O_J45;N2O_J60;Temp_moyenne_5J;Humidite_moyenne_5J;Temp_max_5J;Humidite_max_5J;Temp_min_5J;Humidite_min_5J;Sum_pluie_5J;Sum_ETP_5J;acs;pn;bi;bio;elev;ref;week;month;year;2018;2019;2020;2021
285;2.7202661770997896;2020-07-08;acs;0.06922769107643058;0.09077837423312882;9.054140885640587;5.309144628360568;1.4317697191172258;0.8281358074152164;20.0;64.0;0.0;colza;colza;0.0;121.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11556498960730824;0.12047177837954703;7.632886775820367;3.9284354289899186;6.0702905199303006;2.0358286449776264;;;90.4;44.8;65.8;24.160000000000004;11.879999999999999;18.2;23.7;0.0;1.0;0.0;0.0;0.0;0.0;0.0;28;7;2020;0.0;0.0;1.0;0.0
286;0.9229544425506642;2020-07-08;pn;0.080375898286346;0.10283577438454354;18.96856756431834;7.471786870441124;2.3443204015388313;0.20485418548106948;20.0;64.0;0.0;colza;colza;0.0;121.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11896190031025604;0.1397021978076506;17.196723428382608;5.9046744800852;9.806960324312513;2.8624134609348655;4.495927467189394;;90.4;44.8;65.8;24.160000000000004;11.879999999999999;18.2;23.7;0.0;0.0;0.0;0.0;0.0;1.0;0.0;28;7;2020;0.0;0.0;1.0;0.0
287;1.6164375014841197;2020-07-08;bi;0.08496464077072878;0.11417556346381967;8.524099798387097;7.970541814529624;0.362519186827957;0.5379566789420821;20.0;64.0;0.0;colza;colza;0.0;121.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12220571927861226;0.13898659320353676;9.775486131578967;5.99768012820969;2.580403157705694;1.806052372751239;3.458418434084814;3.434053784020181;90.4;44.8;65.8;24.160000000000004;11.879999999999999;18.2;23.7;0.0;0.0;1.0;0.0;0.0;0.0;0.0;28;7;2020;0.0;0.0;1.0;0.0
288;0.579937650797927;2020-07-08;bio;0.0595224997249422;0.07391086629944914;11.949458036967709;6.458961133340541;1.3936326158165646;0.6901920190331993;20.0;64.0;0.0;feverolle;feverolle;0.0;499.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11830179764590379;0.13410140398065612;8.597236581673167;5.930398913783294;1.8650391407864817;2.2554446508014765;2.4183847883935083;2.6058333102927773;90.4;44.8;65.8;24.160000000000004;11.879999999999999;18.2;23.7;0.0;0.0;0.0;1.0;0.0;0.0;0.0;28;7;2020;0.0;0.0;1.0;0.0
289;0.8821883845576453;2020-07-08;elev;0.07952017026216504;0.10769711488386616;8.014404624277454;7.073505964748451;0.35943390436153433;0.33683361736897366;20.0;64.0;0.0;colza;colza;0.0;141.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12317077533514069;0.13306155295627167;5.210949386258058;4.783309091855251;3.1801563182636974;1.3550425321137376;3.1855772756723293;3.109095190950208;90.4;44.8;65.8;24.160000000000004;11.879999999999999;18.2;23.7;0.0;0.0;0.0;0.0;1.0;0.0;0.0;28;7;2020;0.0;0.0;1.0;0.0
290;1.57405350360315;2020-07-08;ref;0.07814078814415637;0.1045322424372915;32.62818633540373;6.0973702332291415;1.0275067592254294;0.7243329886992061;20.0;64.0;0.0;colza;colza;0.0;121.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1247695062338496;0.13903966659089512;19.932864459081962;5.265613778233357;7.850371044270098;1.849994560093069;4.045556822102304;4.159434321389656;90.4;44.8;65.8;24.160000000000004;11.879999999999999;18.2;23.7;0.0;0.0;0.0;0.0;0.0;0.0;1.0;28;7;2020;0.0;0.0;1.0;0.0
291;1.1424053408465626;2020-09-02;acs;0.14115439796931914;0.12138145840967388;6.37625258288358;5.252879699718486;0.5631201329992295;0.3662722239599625;16.0;64.0;0.0;colza;colza;0.0;177.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10400915082986814;0.11008353332026774;6.9469389721744035;4.0763229051655;2.9295129232294883;1.709617505228556;;;97.0;53.2;76.8;19.88;9.6;14.66;12.7;16.5;1.0;0.0;0.0;0.0;0.0;0.0;36;9;2020;0.0;0.0;1.0;0.0
292;0.7613492116004267;2020-09-02;pn;0.12880175888603884;0.12636410878226217;6.241272302839117;7.624512996926737;0.6698335173501582;0.20992601863785074;16.0;64.0;0.0;colza;colza;0.0;177.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10456925274050981;0.12524485444126776;11.404655699152372;5.597014064016344;7.288669761528313;2.243060496550864;4.486490806322962;;97.0;53.2;76.8;19.88;9.6;14.66;12.7;16.5;0.0;0.0;0.0;0.0;1.0;0.0;36;9;2020;0.0;0.0;1.0;0.0
293;0.969604722849349;2020-09-02;bi;0.12462644374444709;0.10470242468772954;4.665144906809375;10.608405990972505;0.3209243979516517;0.30008487894952807;16.0;64.0;0.0;colza;colza;0.0;177.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10628460712064354;0.12072489124222677;7.221046053111782;6.837791247069094;1.8775354162134028;1.350928434298606;3.467266967494592;3.413689925150018;97.0;53.2;76.8;19.88;9.6;14.66;12.7;16.5;0.0;1.0;0.0;0.0;0.0;0.0;36;9;2020;0.0;0.0;1.0;0.0
294;1.2978856114580442;2020-09-02;bio;0.13677551718242423;0.09686026861158054;37.77544634581105;24.286382706322627;0.039914884135472575;0.4245310961197558;16.0;64.0;0.0;ble;sol_nu;0.0;555.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10779681877786192;0.11195119404866205;14.835504327992737;9.680399363698339;1.5641380566998708;1.6534295911326944;2.42816940669385;2.406964935488657;97.0;53.2;76.8;19.88;9.6;14.66;12.7;16.5;0.0;0.0;1.0;0.0;0.0;0.0;36;9;2020;0.0;0.0;1.0;0.0
295;1.1610081378917747;2020-09-02;elev;0.12021810628353806;0.10626525630593982;7.181368450565666;11.252774289876182;0.3808301451057552;0.5284901219956304;16.0;64.0;0.0;colza;colza;0.0;197.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10747432145731686;0.11477742067315586;5.507454462585078;6.17200708800379;1.4841355378575805;1.0650928158497306;3.1365669757301817;3.083786650785577;97.0;53.2;76.8;19.88;9.6;14.66;12.7;16.5;0.0;0.0;0.0;1.0;0.0;0.0;36;9;2020;0.0;0.0;1.0;0.0
296;1.4193636531138745;2020-09-02;ref;0.12358444116198915;0.11282430061859476;6.563998314606744;9.399372588198561;0.25787136235955066;0.4025955042147986;16.0;64.0;0.0;colza;colza;0.0;177.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10861498517378551;0.12188280747321503;14.097682537317095;5.479641702936929;3.160450865566819;1.170786654157577;4.036779729297331;4.148112382505335;97.0;53.2;76.8;19.88;9.6;14.66;12.7;16.5;0.0;0.0;0.0;0.0;0.0;1.0;36;9;2020;0.0;0.0;1.0;0.0
297;3.972335414872411;2020-10-15;acs;0.18631178707224327;0.16813231141589352;7.320233644859811;5.361768286296188;0.49486273364485994;0.1253650858306666;8.5;80.0;0.0;ble;repousse_de_colza;0.0;220.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.11802607213884013;0.11787000330538158;6.873261592814946;4.562437517648618;1.5218264951286842;1.283551833616359;;;97.6;59.8;85.4;13.419999999999998;6.24;9.2;5.6000000000000005;6.0;1.0;0.0;0.0;0.0;0.0;0.0;42;10;2020;0.0;0.0;1.0;0.0
298;3.4104240913232844;2020-10-15;pn;0.16966147922348793;0.18894382751073996;8.553865249734326;8.543036877873275;0.26730828905419773;1.731939198980612;8.5;80.0;0.0;ble;sol_nu;0.0;220.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.11282784898211569;0.12790274019533468;10.110376763479104;6.3659427527102554;3.6797899358160855;1.3122623174858192;4.49574169154483;;97.6;59.8;85.4;13.419999999999998;6.24;9.2;5.6000000000000005;6.0;0.0;0.0;0.0;0.0;1.0;0.0;42;10;2020;0.0;0.0;1.0;0.0
299;0.44399865976936853;2020-10-15;bi;0.189698390878952;0.18128398526574274;6.0656389581878045;5.073843856454203;0.9499348368426301;0.0;8.5;80.0;0.0;colza;colza;0.0;220.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11678219559707466;0.1233838046974917;7.469147732559236;6.967969048566613;1.419911041185037;1.0392839191952674;3.465289567996254;3.388577024376582;97.6;59.8;85.4;13.419999999999998;6.24;9.2;5.6000000000000005;6.0;0.0;1.0;0.0;0.0;0.0;0.0;42;10;2020;0.0;0.0;1.0;0.0
300;0.6615230008666181;2020-10-15;bio;0.16747833264548076;0.16009640213461876;6.448373111243307;10.46995449887272;1.7884159800713861;0.43476929698708766;8.5;80.0;0.0;ble;sol_nu;0.0;598.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1080537655262005;0.10673267978466323;14.402577245815996;10.31376288208602;1.5107204568460886;1.2040786421359515;2.430912239874605;2.4009804948134046;97.6;59.8;85.4;13.419999999999998;6.24;9.2;5.6000000000000005;6.0;0.0;0.0;1.0;0.0;0.0;0.0;42;10;2020;0.0;0.0;1.0;0.0
301;1.9781331169762097;2020-10-15;elev;0.16851708408641008;0.18619510439164866;7.696763813269843;7.753182273581775;0.20212089845771652;3.9748457508570163;8.5;80.0;0.0;ble;sol_nu;0.0;240.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.11416630542920943;0.12073260551126905;6.116996260445965;6.840730867955074;1.0893742203286174;1.5896087457598458;3.134254619963575;3.054683321287774;97.6;59.8;85.4;13.419999999999998;6.24;9.2;5.6000000000000005;6.0;0.0;0.0;0.0;1.0;0.0;0.0;42;10;2020;0.0;0.0;1.0;0.0
302;2.61769981848976;2020-10-15;ref;0.17592116538131963;0.18094667465548234;8.38177593844234;9.66823408924652;0.20463320162212745;0.18592757863935622;8.5;80.0;0.0;ble;sol_nu;0.0;220.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.11601400900105267;0.12551976341783197;12.601694116483591;6.686063224928245;1.6931791303919106;0.8491126284653301;4.049508251762325;4.158739491180929;97.6;59.8;85.4;13.419999999999998;6.24;9.2;5.6000000000000005;6.0;0.0;0.0;0.0;0.0;0.0;1.0;42;10;2020;0.0;0.0;1.0;0.0
303;3.6846301532702803;2020-11-10;acs;0.1804721211608427;0.16115920210764037;8.173233006400991;9.494416475233312;0.12019460303530902;0.12392310660445116;12.3;95.0;0.0;ble;ble;0.0;246.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.13474018045363323;0.1293879171306301;7.2492077904624495;5.863968574893823;1.033778755796291;0.5697497733145162;;;98.6;73.8;91.0;15.6;7.159999999999999;11.040000000000001;1.8000000000000003;1.0;1.0;0.0;0.0;0.0;0.0;0.0;46;11;2020;0.0;0.0;1.0;0.0
304;25.16209058795249;2020-11-10;pn;0.1821286283437678;0.1953461882678383;10.8072375782881;20.594931627906973;0.008604488517745501;7.614853604651164;12.3;95.0;0.0;ble;sol_nu;0.0;246.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.12972670185568352;0.14460294463032974;9.728903658232966;9.546463150580806;0.8607081636334662;2.1833382914281003;4.722007769745506;;98.6;73.8;91.0;15.6;7.159999999999999;11.040000000000001;1.8000000000000003;1.0;0.0;0.0;0.0;0.0;1.0;0.0;46;11;2020;0.0;0.0;1.0;0.0
305;3.7993053689596943;2020-11-10;bi;0.16353664616918737;0.18089940457536816;7.08812382276972;7.755220459110472;0.10423711504073142;0.6108564060258251;12.3;95.0;0.0;ble;ble;0.0;246.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.13085610837205924;0.13814013376034165;6.2247982544556075;7.1121318451334785;0.5454934504433202;0.5535435296111364;3.4959733433555273;3.385200791489184;98.6;73.8;91.0;15.6;7.159999999999999;11.040000000000001;1.8000000000000003;1.0;0.0;1.0;0.0;0.0;0.0;0.0;46;11;2020;0.0;0.0;1.0;0.0
306;12.868047086246628;2020-11-10;bio;0.14540148923324617;0.15364608419227424;8.000207559166371;8.765440234463918;0.3190744259978806;0.44842503129979516;12.3;95.0;0.0;ble;ble;0.0;624.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.11792110040988675;0.1144896363130242;14.387327336394469;11.05130314060893;1.1537618977434878;0.8629251927238417;2.558824846505474;2.5072775818348587;98.6;73.8;91.0;15.6;7.159999999999999;11.040000000000001;1.8000000000000003;1.0;0.0;0.0;1.0;0.0;0.0;0.0;46;11;2020;0.0;0.0;1.0;0.0
307;6.44879745894675;2020-11-10;elev;0.1723289020187099;0.1883777646959886;15.64225913146936;40.6321760646565;0.9564801308744791;13.999868355610817;12.3;95.0;0.0;ble;sol_nu;0.0;266.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.13185015867758026;0.13658418393832022;8.705504855738328;14.261474672750477;0.5803090990450329;3.9169434182230907;3.203267432393524;3.0670864788288537;98.6;73.8;91.0;15.6;7.159999999999999;11.040000000000001;1.8000000000000003;1.0;0.0;0.0;0.0;1.0;0.0;0.0;46;11;2020;0.0;0.0;1.0;0.0
308;9.090052853911898;2020-11-10;ref;0.17625185919682707;0.17846255252533572;11.48508778212459;12.844255541069096;0.008520094793861168;0.11892829204693642;12.3;95.0;0.0;ble;sol_nu;0.0;246.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1313075675661824;0.13996685267747785;13.07527672277595;8.617512693797801;0.5253973672524627;0.6560950081861929;4.123513294177152;4.2272011900690165;98.6;73.8;91.0;15.6;7.159999999999999;11.040000000000001;1.8000000000000003;1.0;0.0;0.0;0.0;0.0;0.0;1.0;46;11;2020;0.0;0.0;1.0;0.0
309;3.4132677872689015;2020-12-09;acs;0.20447989139657224;0.17885572139303477;7.896300021331059;6.440425568009692;0.20222231761945386;0.0;1.5;99.0;0.5;ble;ble;0.0;275.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.15632917773508156;0.14406141351187426;7.764032028223205;6.371726931523649;0.5624339012832156;0.2887392447620593;;;98.2;87.4;94.4;5.180000000000001;1.0799999999999998;3.0;0.6;5.5;1.0;0.0;0.0;0.0;0.0;0.0;50;12;2020;0.0;0.0;1.0;0.0
310;1.3796558818968887;2020-12-09;pn;0.2063232488416463;0.2038706256627783;10.542959134615387;16.42668731268731;0.18826712740384616;0.3915663836163837;1.5;99.0;0.5;ble;ble;0.0;275.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.15345820271625737;0.16347210492163247;11.022780365959054;12.132191137167084;0.6956667647729557;2.030627878273416;4.686693910918641;;98.2;87.4;94.4;5.180000000000001;1.0799999999999998;3.0;0.6;5.5;0.0;0.0;0.0;0.0;1.0;0.0;50;12;2020;0.0;0.0;1.0;0.0
311;2.8531106674455606;2020-12-09;bi;0.2153370888606215;0.19622066989073972;11.836676123205189;13.612109348189414;6.018494551875871;3.9309207743732593;1.5;99.0;0.5;ble;ble;0.0;275.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.15563264208478736;0.15545640957667997;7.635936721871838;9.004024293851243;1.5512220177077682;1.075963747658139;3.511086901685324;3.3881927745457445;98.2;87.4;94.4;5.180000000000001;1.0799999999999998;3.0;0.6;5.5;0.0;1.0;0.0;0.0;0.0;0.0;50;12;2020;0.0;0.0;1.0;0.0
312;3.7607040321299565;2020-12-09;bio;0.19168296623862566;0.1866583429947383;8.709336265123618;49.19608302631579;0.0;0.6770954111842109;1.5;99.0;0.5;ble;ble;0.0;653.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1401721610049438;0.13423439284653219;14.576564263662414;19.835364319863118;0.7082075812042607;0.5350025709248097;2.586363113857592;2.5286310582607596;98.2;87.4;94.4;5.180000000000001;1.0799999999999998;3.0;0.6;5.5;0.0;0.0;1.0;0.0;0.0;0.0;50;12;2020;0.0;0.0;1.0;0.0
313;3.352990557982722;2020-12-09;elev;0.2004961867132225;0.19586535913066527;6.4264090564302965;41.11315194462755;0.0;6.001163562953197;1.5;99.0;0.5;ble;ble;0.0;295.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1482160898728091;0.1568801198816217;8.992241015202524;21.564958107498093;0.379773015759897;4.968240281757128;3.2372262070150586;3.0823523732794698;98.2;87.4;94.4;5.180000000000001;1.0799999999999998;3.0;0.6;5.5;0.0;0.0;0.0;1.0;0.0;0.0;50;12;2020;0.0;0.0;1.0;0.0
314;0.49659741729154816;2020-12-09;ref;0.21253357206803947;0.20289855072463772;10.293566439290586;21.738763636363633;0.1540410470668489;0.0858109090909094;1.5;99.0;0.5;ble;ble;0.0;275.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.15328636519046634;0.1559328641922684;13.870522961973597;11.949599217621389;0.3305144930135635;0.3035190545382413;4.115320082934688;4.224957325864506;98.2;87.4;94.4;5.180000000000001;1.0799999999999998;3.0;0.6;5.5;0.0;0.0;0.0;0.0;0.0;1.0;50;12;2020;0.0;0.0;1.0;0.0
315;3.457546752581651;2021-02-08;acs;0.22713942948547056;0.19327798823244946;10.614680579510177;7.162283225097413;0.13018004484304968;0.0;-1.4;86.0;0.0;ble;ble;0.0;336.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18791152541688957;0.1645613363117384;8.076139966997124;6.742354650871017;0.30211596642838034;0.12311208327901606;;;97.0;79.4;91.2;7.24;3.34;4.9399999999999995;1.5;4.0;1.0;0.0;0.0;0.0;0.0;0.0;6;2;2021;0.0;0.0;0.0;1.0
316;0.11239664367218091;2021-02-08;pn;0.22199789325842703;0.22076781164895015;7.331716382714654;7.3545645321307775;1.9987216771973373;1.5436719673055244;-1.4;86.0;0.0;ble;ble;0.0;336.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18178260171067356;0.1870585123745138;8.695410129638317;12.108746669505015;0.626547019904657;2.298391434638307;4.559047268636001;;97.0;79.4;91.2;7.24;3.34;4.9399999999999995;1.5;4.0;0.0;0.0;0.0;0.0;1.0;0.0;6;2;2021;0.0;0.0;0.0;1.0
317;0.6691332170115706;2021-02-08;bi;0.22368538126167808;0.2167035488894353;6.835920687679086;8.279353102438005;0.9330107965616045;1.49379837815214;-1.4;86.0;0.0;ble;ble;0.0;336.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1833767901829772;0.17596200666180312;7.2983008997302345;9.065786551432918;1.6653203396544978;1.2671320875001504;3.492356725035693;3.3294794503305543;97.0;79.4;91.2;7.24;3.34;4.9399999999999995;1.5;4.0;0.0;1.0;0.0;0.0;0.0;0.0;6;2;2021;0.0;0.0;0.0;1.0
318;-0.11591927357241308;2021-02-08;bio;0.2283450387178103;0.19918545179011177;6.779854655775966;8.678496014192783;0.8288558576429412;1.4495741159077469;-1.4;86.0;0.0;ble;ble;0.0;714.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17393666880351744;0.1592893099446647;13.542643587424061;20.27927129603357;0.5952522295695362;0.6868789902997193;2.5184132956114236;2.5154972298231955;97.0;79.4;91.2;7.24;3.34;4.9399999999999995;1.5;4.0;0.0;0.0;1.0;0.0;0.0;0.0;6;2;2021;0.0;0.0;0.0;1.0
319;0.2998736192496673;2021-02-08;elev;0.21704481530095623;0.21318295275954527;6.684645299964075;7.103522030313712;0.9953911717159617;1.9893743390905887;-1.4;86.0;0.0;mais;inter-cultures;0.0;7.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.17572101888056738;0.1779772874567575;8.726289150339849;21.570961320611143;0.5069644692307824;5.29874842610145;3.2413151363430215;3.0652371314135007;97.0;79.4;91.2;7.24;3.34;4.9399999999999995;1.5;4.0;0.0;0.0;0.0;1.0;0.0;0.0;6;2;2021;0.0;0.0;0.0;1.0
320;-0.39036626942350106;2021-02-08;ref;0.2225090345895715;0.21840232534830104;6.047581673306773;7.285327571172093;1.8898692729083664;1.4198555078225181;-1.4;86.0;0.0;ble;ble;0.0;336.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18216001447954935;0.17870688077447033;8.554402029554208;12.18719068520998;0.5029869957501509;0.4426235583629038;4.100920870443811;4.209376497736438;97.0;79.4;91.2;7.24;3.34;4.9399999999999995;1.5;4.0;0.0;0.0;0.0;0.0;0.0;1.0;6;2;2021;0.0;0.0;0.0;1.0
321;4.2044533154474095;2021-03-02;acs;0.20150782594443992;0.18344199339108694;48.44081527093597;8.350236727551128;7.904207396859608;1.3554294214152902;8.9;66.0;0.0;ble;ble;0.0;13.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.19998221101191377;0.176973443308021;16.489052504607603;7.361826056437546;1.770333419200456;0.3209435227700816;;;92.6;45.8;73.4;12.72;1.6600000000000001;6.659999999999999;6.1000000000000005;0.0;1.0;0.0;0.0;0.0;0.0;0.0;9;3;2021;0.0;0.0;0.0;1.0
322;1.1982868610218458;2021-03-02;pn;0.19822513745538725;0.20889174223577564;25.429530064966315;8.939342665855143;5.809179851419634;1.5123672398052346;8.9;66.0;0.0;ble;ble;0.0;13.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.19566727742454326;0.20356403906521647;12.533061682063757;12.371712603290696;1.654416286718552;2.558879678871784;4.559104087402772;;92.6;45.8;73.4;12.72;1.6600000000000001;6.659999999999999;6.1000000000000005;0.0;0.0;0.0;0.0;0.0;1.0;0.0;9;3;2021;0.0;0.0;0.0;1.0
323;2.2904908241991615;2021-03-02;bi;0.20366208905534736;0.20544132172039145;6.889609834866218;10.648622081591139;1.3297303955894648;4.8359299920895005;8.9;66.0;0.0;ble;ble;0.0;358.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19918391924515727;0.19610978606833546;7.743193885341604;9.073829769556648;1.8670815391820603;2.174301110128145;3.5150667016255106;3.314045039969008;92.6;45.8;73.4;12.72;1.6600000000000001;6.659999999999999;6.1000000000000005;0.0;0.0;1.0;0.0;0.0;0.0;0.0;9;3;2021;0.0;0.0;0.0;1.0
324;1.2807744396865712;2021-03-02;bio;0.19343649946638217;0.1972758021757015;10.103426794574926;7.819295934403823;3.2011725521005636;1.860388042364195;8.9;66.0;0.0;ble;ble;0.0;19.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.185268865260309;0.1793724166574889;8.008239677176837;16.98585394164981;1.2275037631625545;0.9740503795486072;2.51194585378761;2.5029222633791264;92.6;45.8;73.4;12.72;1.6600000000000001;6.659999999999999;6.1000000000000005;0.0;0.0;0.0;1.0;0.0;0.0;0.0;9;3;2021;0.0;0.0;0.0;1.0
325;5.687421453222594;2021-03-02;elev;0.20001756851721722;0.19801821959405466;24.407530910288795;7.37531347150259;11.077400474909409;0.0;8.9;66.0;0.0;ble;ble;0.0;29.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.1916809113273032;0.19632788011438046;12.171521642284475;20.795469156936427;2.646278535191513;5.193050401702324;3.2933792724581066;3.1037241466187933;92.6;45.8;73.4;12.72;1.6600000000000001;6.659999999999999;6.1000000000000005;0.0;0.0;0.0;0.0;1.0;0.0;0.0;9;3;2021;0.0;0.0;0.0;1.0
326;2.264361192500559;2021-03-02;ref;0.20452597291273775;0.20244541484716153;15.086600043103447;7.316865177398158;1.7249489385775862;0.9622439881734555;8.9;66.0;0.0;ble;ble;0.0;10.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.19834832082969908;0.19663110362018366;10.258922375253547;11.770689203049898;0.796402510993758;0.5545532551546352;4.113414127033927;4.209596492112788;92.6;45.8;73.4;12.72;1.6600000000000001;6.659999999999999;6.1000000000000005;0.0;0.0;0.0;0.0;0.0;0.0;1.0;9;3;2021;0.0;0.0;0.0;1.0
327;2.4940727006583128;2021-03-16;acs;0.2030716723549488;0.18249504950495044;85.8434830835118;7.823296347253171;11.46052767665953;0.0;6.7;97.0;2.5;ble;ble;0.0;6.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.20333418806845485;0.1798459909258324;32.193702392338004;7.854131668628943;3.96346640780339;0.29587050560394823;;;94.2;63.8;84.0;10.780000000000001;4.14;7.0;7.8;12.5;1.0;0.0;0.0;0.0;0.0;0.0;11;3;2021;0.0;0.0;0.0;1.0
328;1.460140138935356;2021-03-16;pn;0.21182553581853053;0.2097564961595031;54.228804613268444;10.650540626615653;31.06934015977146;0.0;6.7;97.0;2.5;ble;ble;0.0;6.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.2041000887435518;0.2077265727949691;21.66804955477058;12.793213353039171;7.814822660862005;2.2124918390756614;4.551484358294301;;94.2;63.8;84.0;10.780000000000001;4.14;7.0;7.8;12.5;0.0;0.0;0.0;0.0;1.0;0.0;11;3;2021;0.0;0.0;0.0;1.0
329;4.198032957647544;2021-03-16;bi;0.2082391795584912;0.20458767466278976;34.14349909989022;10.786070471161654;13.2490448298573;0.3537984108448416;6.7;97.0;2.5;ble;ble;0.0;6.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.2028920769810651;0.20077052394774486;13.358765913682088;10.216275092498137;4.326903537784995;2.2450607922971133;3.55140970267674;3.3415402279527817;94.2;63.8;84.0;10.780000000000001;4.14;7.0;7.8;12.5;0.0;1.0;0.0;0.0;0.0;0.0;11;3;2021;0.0;0.0;0.0;1.0
330;2.274964505629563;2021-03-16;bio;0.19565783760312636;0.18695898390097898;13.310836169293891;6.904308895522387;0.9595774751673504;0.0;6.7;97.0;2.5;ble;ble;0.0;33.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.19090476625183814;0.18474493301076095;9.380732288786955;16.27272482097974;1.061736062181747;0.8870965201511897;2.5257370739486205;2.5001063780409365;94.2;63.8;84.0;10.780000000000001;4.14;7.0;7.8;12.5;0.0;0.0;1.0;0.0;0.0;0.0;11;3;2021;0.0;0.0;0.0;1.0
331;9.855764512662459;2021-03-16;elev;0.20673655267228036;0.20337724995360923;45.718522227036395;9.084315303983226;28.53819058167244;0.0;6.7;97.0;2.5;ble;ble;0.0;6.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.19932480504447722;0.1997643092267726;19.775873325037786;21.06169576301672;8.313492471834458;4.39808125153092;3.3861164012240237;3.172684433880081;94.2;63.8;84.0;10.780000000000001;4.14;7.0;7.8;12.5;0.0;0.0;0.0;1.0;0.0;0.0;11;3;2021;0.0;0.0;0.0;1.0
